,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73
462,-0.46455464486154463,-0.7521952306652078,-0.5115695788634647,1.0431835581293276,-0.03688876705181537,-0.2389724147860592,-1.0721418117456751,0.4910766200705941,0.24697401143150075,-0.6740968841330365,-0.6160749758726556,-0.32894638790070535,0.573252643308235,-0.036812308386396764,-0.2321717701216273,-0.07194634417396058,-0.23217177012155066,1.08408742434367,1.319034191084189,-0.21632249455521513,-0.16225872817340653,-0.9743471696943682,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
463,-0.8978118786150814,-0.973608120755063,-0.26508055513358614,0.0643782300227189,-0.9534096785180589,0.5093367893871895,-0.6727676800178859,0.219451253385393,0.24697401143150075,-1.0610073100850603,0.15998649414665006,-0.6589727048490165,-0.05759362170795739,-0.5979016571586082,-0.06299833609156535,0.029791190488023207,-0.06299833609159387,0.6445155090735217,0.5925372120892748,0.4552581581885364,1.0669325674904397,-0.6948267090523208,-0.20231232536596042,2.939452083109391,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
464,0.27963765282440284,-0.19866300544056992,-0.8813031144582824,-1.8932324261904985,-0.03688876705181537,-0.9862294406632265,-1.0721418117456751,2.664079553552203,0.24697401143150075,-0.9320371681010523,-0.6160749758726556,-0.6589727048490165,-0.6884398867241498,-0.5979016571586082,2.2347121263816576,2.238649417272938,2.2347121263816203,0.2766886041940597,-1.042080990649282,-1.0643644138793193,-0.2797067294553916,0.7027755941579157,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
465,0.7468294240121874,0.022749884649285235,-0.26508055513358614,-0.9144270980838898,-0.9534096785180589,-0.9506658142556677,-0.6727676800178859,0.219451253385393,0.24697401143150075,-0.28718645818101257,0.15998649414665006,0.331106245995917,1.5195220408325236,0.8048217147719203,-0.1279533905509629,-0.18668950182366115,-0.12795339055100766,0.10624925953863419,0.04766447784308915,-0.9169668071168945,-1.0440674881804592,-1.1315774288055198,-0.20231232536596042,2.939452083109391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
466,0.006583002772082755,0.5762821098739231,1.7068316347054415,0.0643782300227189,0.8796321444144282,-0.8214583194968448,-1.0721418117456751,-0.5954248466702102,0.24697401143150075,1.2604552456270828,0.15998649414665006,2.1462509892116284,-0.6884398867241498,1.3659110635441318,-1.2522373193832372,-1.1801512835951116,-1.252237319383287,0.10186702393640909,1.319034191084189,-0.6545380832580159,-0.6615255332957777,1.5413369760840576,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
467,1.1374711921506222,1.5726401152782714,1.0906090753807454,-0.9144270980838898,1.7961530558806718,0.24818613629973127,-0.6727676800178859,-0.5954248466702102,0.24697401143150075,2.8080969494351784,-0.6160749758726556,4.29142204937565,-0.6884398867241498,1.6464557379302376,1.6151924191187894,1.3641261554052915,1.6151924191187297,-1.4102111887798603,-1.7685779696441961,-0.15059484107092608,-0.5004383059495183,1.5413369760840576,-0.6572200814813265,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
468,-1.0398634306654213,0.9084014450087059,-0.8813031144582824,1.0431835581293276,-0.03688876705181537,-0.145328546434795,-0.6727676800178859,-0.32379947998500913,0.24697401143150075,-0.15821631619700463,0.15998649414665006,0.4961194044700725,0.573252643308235,0.24373236599970893,0.08949856144758842,0.1048881748364559,0.08949856144748929,0.7673046578040379,0.5925372120892748,-0.19368512489506332,-1.26648405568742,-0.8904910315017539,-0.25235217853865066,2.939452083109391,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
469,1.4989134745898205,0.46557566482899554,-0.8813031144582824,-0.9144270980838898,-0.9534096785180589,-0.8751194125970073,0.12598058343769267,0.4910766200705941,0.24697401143150075,0.09972396777101128,-1.3921364458919612,-0.32894638790070535,-0.37301675421605357,-1.1589910059308197,-0.17381195608232633,0.1021611893712896,-0.1738119560822563,1.121565628292077,1.319034191084189,-0.8407612707536719,1.9832610645243145,-0.7647068242128328,-0.42123668299648037,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
470,1.1477304709098135,2.015465895457982,1.2138535872456846,0.0643782300227189,-0.9534096785180589,-0.39259044601397586,1.3241029786210605,-0.32379947998500913,2.5982281514148844,1.6473656715791067,-2.168197915911267,1.9812378307374727,0.25782951080013883,1.085366389158026,0.7884684223531153,0.7008393830317037,0.78846842235311,0.1914524838212429,-0.49720825640309646,-0.5203758906799332,-1.1060740611558273,-0.9743471696943682,0.42318583929266806,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
471,0.10522991391815215,0.2441627747391404,-0.8813031144582824,-0.9144270980838898,-0.9534096785180589,-0.9548745274399942,-0.2733935482900966,-0.8670502133554113,-0.9286530585601911,-0.029246174212996676,0.15998649414665006,0.0010799290476058024,1.5195220408325236,0.5242770403858147,-0.1074317525024493,0.003989712625292741,-0.10743175250245852,1.331428925768471,1.5006584358329174,-0.9225072141815283,1.0876960473598605,-1.1839875151759036,-0.4980023668409486,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
472,0.4130082766938886,-0.7521952306652078,-1.0045476263232216,1.0431835581293276,-0.9534096785180589,-0.949613635959586,-0.6727676800178859,-0.32379947998500913,0.24697401143150075,0.09972396777101128,0.15998649414665006,0.8261457214183837,0.25782951080013883,0.8048217147719203,-0.482306236552004,-0.711739087924578,-0.4823062365520022,-1.4074701514477392,-1.2237052353980107,-0.8873608157517171,1.2773915406282397,-0.8695269969536005,-0.5776112241611377,-0.3401994561320471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
473,-0.7889056887098208,1.4619336702333436,0.9673645635158061,0.0643782300227189,-0.9534096785180589,2.268999771754092,0.5253547151654819,-0.05217411329980806,1.4226010814231924,1.1314851036430749,-1.3921364458919612,-0.6589727048490165,-0.05759362170795739,-1.1589910059308197,1.5695138009452017,1.5115931386369919,1.5695138009451481,-0.08447563938912661,-1.042080990649282,1.3253755827904319,-0.8202503733135493,-0.8345869393733446,-0.4775315178157569,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
474,-1.5891294319267357,-0.19866300544056992,1.5835871228405023,0.0643782300227189,-0.9534096785180589,-0.7532771659107556,2.522225373804428,0.7627019867557951,-0.9286530585601911,0.48663439372303513,-0.6160749758726556,0.6611325629442281,1.2040989083244273,1.3659110635441318,-1.2591474676793857,-1.2460184709845188,-1.2591474676793228,-0.3552396798307708,0.5925372120892748,-0.5711872090821026,0.15192687306532168,-1.2139361359589802,0.6483651785697743,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
475,1.3789588306362,1.7940530053681265,0.1046529804612315,1.0431835581293276,-0.03688876705181537,-0.941827516568582,0.5253547151654819,-0.5954248466702102,1.4226010814231924,2.0342760975311305,-0.6160749758726556,-0.6589727048490165,-0.6884398867241498,-0.5979016571586082,0.5398991584111256,0.39143141679165067,0.5398991584110373,-1.4430557469523342,-1.5869537248954677,-0.9541917420199423,-1.0911024746840718,1.1220562851209868,-0.0355128147903263,2.939452083109391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
476,-0.7912732145773265,-0.19866300544056992,0.5976310279209885,-1.8932324261904985,-0.03688876705181537,0.30353071467362447,-0.6727676800178859,0.7627019867557951,-0.9286530585601911,-0.9320371681010523,0.15998649414665006,-0.49395954637486095,-0.37301675421605357,-0.8784463315447139,-0.5262176358640137,-0.5632232641293524,-0.5262176358639764,-0.4936483618227931,-0.31558401165436795,0.4075810445977042,1.3014672074385523,-0.34542613324976174,-0.3274119582976862,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
477,1.4981242993006518,0.5762821098739231,-0.3883250669985254,0.0643782300227189,-0.03688876705181537,0.7286107462905993,1.3241029786210605,1.0343273534409962,0.24697401143150075,-0.28718645818101257,0.15998649414665006,-0.49395954637486095,-0.37301675421605357,-0.5979016571586082,1.738259435596565,1.5778798622518095,1.7382594355965015,-0.2975228468269754,-1.2237052353980107,0.17057276672898278,-1.0476980059735088,-0.13578578776822625,0.0478869404974907,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
478,0.3782845639704722,0.46557566482899554,-0.26508055513358614,-0.9144270980838898,-0.9534096785180589,-0.9357248824513087,2.122851242076639,-0.8670502133554113,0.24697401143150075,-0.41615660016502054,-0.6160749758726556,-0.16393322942654978,-0.6884398867241498,0.24373236599970893,0.6825031953200288,0.6270010073594993,0.6825031953199426,0.5365890227556867,-0.13395976690563938,-0.9576055264404733,-0.9756634860857645,0.2834949031948447,1.5490825356781992,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
479,0.9433340710151576,0.46557566482899554,0.2278974923261707,0.0643782300227189,-0.9534096785180589,2.173041111151449,-0.2733935482900966,-0.05217411329980806,0.24697401143150075,1.2604552456270828,-0.6160749758726556,1.816224672263317,-0.6884398867241498,1.9270004123163431,0.2983249235940125,0.07237411736716189,0.2983249235940862,-1.0122013283044151,-1.2237052353980107,1.8172452255958038,-0.6783008191924119,0.2834949031948447,-0.27379782989837526,-0.3401994561320471,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
480,-1.6151722164692979,-1.4164339009347733,2.1998096821651987,-0.9144270980838898,-0.9534096785180589,0.8157311092061577,-0.6727676800178859,0.4910766200705941,0.24697401143150075,-0.6740968841330365,-2.168197915911267,-0.32894638790070535,-0.37301675421605357,-0.036812308386396764,2.137978538320063,2.118662056805611,2.137978538320035,1.8296465565628979,0.04766447784308915,0.15138324270214723,-1.1704417385693664,-0.9743471696943682,0.0478869404974907,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
481,1.0530294362095869,0.022749884649285235,0.5976310279209885,1.0431835581293276,0.8796321444144282,0.006605999519391105,-0.6727676800178859,-0.5954248466702102,-0.9286530585601911,0.35766425173902716,-1.3921364458919612,1.156172038366695,0.25782951080013883,1.9270004123163431,-0.7601347710888351,-0.6670584799183877,-0.7601347710889191,0.5685016943804356,1.319034191084189,0.17142204872215847,1.1138898332053035,-0.9743471696943682,-0.6222896644938969,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
482,-0.6294922802977726,0.6869885549188507,-0.3883250669985254,-0.9144270980838898,-0.9534096785180589,-0.9506658142556677,0.5253547151654819,1.3059527201261973,0.24697401143150075,-0.5451267421490285,-0.6160749758726556,-0.32894638790070535,-0.05759362170795739,-0.5979016571586082,0.2866563560193943,0.40024167752526574,0.28665635601939304,0.05376261259903119,-0.31558401165436795,-0.9459452805620943,2.7711061515925812,-0.8345869393733446,-0.05934131630113132,2.939452083109391,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
483,0.5361196218041833,-1.0843145657999906,0.4743865160560493,1.0431835581293276,-0.9534096785180589,-0.4513019949353305,0.9247288468932712,-0.5954248466702102,-0.9286530585601911,-0.6740968841330365,0.9360479641659557,-0.823985863323172,-0.05759362170795739,-1.1589910059308197,-0.7789842568043929,-0.9221365049678135,-0.7789842568044392,-0.8339689117092931,-0.49720825640309646,-0.31948077438595324,-0.7420991337628978,-0.6948267090523208,0.5482854722243938,-0.3401994561320471,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
484,-1.1937526120532895,-0.7521952306652078,-0.3883250669985254,1.0431835581293276,-0.9534096785180589,-0.7374944914695313,-0.6727676800178859,-1.1386755800406123,0.24697401143150075,-0.28718645818101257,-0.6160749758726556,0.331106245995917,-0.6884398867241498,1.085366389158026,2.2175568620146846,2.043565072457178,2.21755686201469,-0.389655136867673,-1.405329480146739,-0.8981415607678948,-1.1735382927317615,0.2834949031948447,-0.45251159122941204,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
485,-1.4604938597922612,-1.0843145657999906,-0.8813031144582824,1.0431835581293276,-0.03688876705181537,-0.6733116154085523,-0.6727676800178859,1.5775780868113984,0.24697401143150075,-0.28718645818101257,-0.6160749758726556,0.331106245995917,-0.6884398867241498,1.085366389158026,1.962150447289542,2.1243257958486494,1.9621504472895972,2.138076215343917,0.4109129673405462,-0.8394373344948004,0.38160350319087516,0.7027755941579157,-0.535911346517229,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
486,-0.7810139358181353,1.351227225188416,-1.0045476263232216,1.0431835581293276,-0.03688876705181537,-0.15479815109952955,-0.6727676800178859,1.5775780868113984,0.24697401143150075,-0.15821631619700463,-0.6160749758726556,0.4961194044700725,-0.37301675421605357,0.8048217147719203,-0.7002504973592489,-0.7981635503590876,-0.700250497359208,-0.3256540798154363,0.04766447784308915,-0.0193525978185394,-0.035589948166734435,-0.34542613324976174,-0.5525912975747925,-0.3401994561320471,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
487,-0.4172041275114313,-0.3093694504854975,2.0765651703002592,0.0643782300227189,-0.9534096785180589,-0.27537778383048334,-0.6727676800178859,1.0343273534409962,0.24697401143150075,-0.15821631619700463,0.15998649414665006,0.4961194044700725,0.8886757758163312,0.8048217147719203,-1.075523921305558,-0.9175216064883015,-1.075523921305464,0.49135767886476034,1.682282680581646,-0.04921053935052321,2.6809805365089825,-1.04422728485488,-0.5901211874543101,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
488,-0.6752644470695488,-0.08795656039564234,1.9533206584353198,-1.8932324261904985,-0.03688876705181537,-0.7215013813690906,1.3241029786210605,1.5775780868113984,0.24697401143150075,-0.5451267421490285,-0.6160749758726556,-0.6589727048490165,-0.6884398867241498,-0.8784463315447139,-0.6383766169957342,-0.73271589919509,-0.6383766169956805,-0.2693998136108714,0.04766447784308915,-0.6330516094268214,-0.526601101458636,0.7027755941579157,1.2273977652823327,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
489,0.5432221994067002,1.0191078900536334,1.9533206584353198,-1.8932324261904985,2.712673967346915,-0.6550037130567321,1.7234771103488498,0.7627019867557951,-0.9286530585601911,0.744574677691051,0.15998649414665006,-0.49395954637486095,-0.6884398867241498,-0.31735698277250246,-1.2008003857644778,-1.2294467900808144,-1.2008003857643914,-0.6956179363115746,0.04766447784308915,-0.46432400902256094,-0.4040582080657781,1.9606176670471287,-0.2391063350517622,-0.3401994561320471,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
490,0.47929900098404726,-1.6378467910246284,2.446298705895077,1.0431835581293276,-0.9534096785180589,-0.3961678522206533,-1.0721418117456751,-0.5954248466702102,0.24697401143150075,-1.0610073100850603,-1.3921364458919612,-0.823985863323172,-0.05759362170795739,-0.8784463315447139,-1.0256165402267137,-0.8495567379718421,-1.0256165402267292,0.08645930976716046,0.9557857015867318,-0.20151531369184647,1.6082193142940246,-0.9743471696943682,-0.7027108570928632,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
491,0.848633036314931,-0.19866300544056992,0.1046529804612315,1.0431835581293276,-0.9534096785180589,-0.8235626760890078,0.12598058343769267,-0.5954248466702102,2.5982281514148844,-0.5451267421490285,0.15998649414665006,-0.823985863323172,-0.05759362170795739,-0.5979016571586082,-0.08890820917065183,0.02811304558638198,-0.08890820917063513,1.2055240132964644,1.319034191084189,-0.7994321568147413,1.0789989701668146,-0.4153062484102737,-0.22018370149906427,-0.3401994561320471,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
492,0.6876412773245458,1.904759450413054,-0.01859153140370771,0.0643782300227189,-0.03688876705181537,-0.046844657921555455,0.5253547151654819,2.1208288201818006,0.24697401143150075,1.6473656715791067,-0.6160749758726556,-0.49395954637486095,-0.37301675421605357,-0.5979016571586082,-1.3494369031965006,-1.2053234571197258,-1.3494369031965623,0.020809247588746544,1.319034191084189,0.31580297430774,-1.2879975257710612,-0.34542613324976174,0.0478869404974907,-0.3401994561320471,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
493,0.2575407447276833,-1.0843145657999906,-0.14183604326864693,1.0431835581293276,2.712673967346915,-0.9340413971775781,-1.0721418117456751,-0.5954248466702102,-0.9286530585601911,-0.6740968841330365,-0.6160749758726556,-0.32894638790070535,-0.6884398867241498,-0.5979016571586082,2.1107445243072003,1.9705657692357956,2.1107445243072256,-0.8151853632169012,-1.5869537248954677,-1.024912773029027,0.14360644160658426,1.5413369760840576,-0.7027108570928632,-0.3401994561320471,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
